id,customer_id,order_time
7610,7610,1678554940
7611,7611,1697012685
7612,7612,1697779746
7613,7613,1673326954
7614,7614,1683225910
7615,7615,1699259480
7616,7616,1679827138
7617,7617,1678777626
7618,7618,1682375483
7619,7619,1700477592
7620,7620,1703735589
7621,7621,1684319531
7622,7622,1683627510
7623,7623,1691321204
7624,7624,1680761113
7625,7625,1687540044
7626,7626,1702660135
7627,7627,1675600345
7628,7628,1677311087
7629,7629,1699713505
7630,7630,1692440875
7631,7631,1678063271
7632,7632,1695308647
7633,7633,1679471012
7634,7634,1674287885
7635,7635,1680730921
7636,7636,1678330025
7637,7637,1673375576
7638,7638,1698981767
7639,7639,1681047284
7640,7640,1684400448
7641,7641,1694936642
7642,7642,1681906017
7643,7643,1682366668
7644,7644,1675862490
7645,7645,1699618846
7646,7646,1691364519
7647,7647,1703537041
7648,7648,1693768183
7649,7649,1675951534
7650,7650,1690356150
7651,7651,1695161116
7652,7652,1691645077
7653,7653,1695937019
7654,7654,1680785486
7655,7655,1693298147
7656,7656,1687297879
7657,7657,1692718260
7658,7658,1673925037
7659,7659,1686379348
7660,7660,1695295180
7661,7661,1679884359
7662,7662,1678100640
7663,7663,1678973521
7664,7664,1680572702
7665,7665,1695879351
7666,7666,1686412603
7667,7667,1701738270
7668,7668,1699130531
7669,7669,1693628814
7670,7670,1684319694
7671,7671,1687785003
7672,7672,1696902469
7673,7673,1685325798
7674,7674,1690307305
7675,7675,1673860426
7676,7676,1693323500
7677,7677,1684844562
7678,7678,1681119319
7679,7679,1697769661
7680,7680,1700549842
7681,7681,1697572527
7682,7682,1689463688
7683,7683,1695928631
7684,7684,1686130990
7685,7685,1689677909
7686,7686,1690658718
7687,7687,1687813475
7688,7688,1688709083
7689,7689,1701728260
7690,7690,1695625990
7691,7691,1693928402
7692,7692,1699615783
7693,7693,1673658386
7694,7694,1702804400
7695,7695,1679442176
7696,7696,1690459227
7697,7697,1684690243
7698,7698,1678532631
7699,7699,1703291892
7700,7700,1689246416
7701,7701,1694747727
7702,7702,1673269300
7703,7703,1701389828
7704,7704,1690257971
7705,7705,1677086457
7706,7706,1694607031
7707,7707,1674409604
7708,7708,1702685707
7709,7709,1695980396
7710,7710,1701341362
7711,7711,1702650600
7712,7712,1691153321
7713,7713,1677986893
7714,7714,1699093243
7715,7715,1701855372
7716,7716,1683109817
7717,7717,1692178660
7718,7718,1701335949
7719,7719,1674736694
7720,7720,1692098359
7721,7721,1683144512
7722,7722,1695450769
7723,7723,1681842043
7724,7724,1673629007
7725,7725,1680087935
7726,7726,1696803946
7727,7727,1696088205
7728,7728,1678812449
7729,7729,1676803771
7730,7730,1697197214
7731,7731,1681427973
7732,7732,1686151472
7733,7733,1701531562
7734,7734,1677365166
7735,7735,1685620444
7736,7736,1674620987
7737,7737,1691373006
7738,7738,1675937406
7739,7739,1701958478
7740,7740,1692012963
7741,7741,1688867007
7742,7742,1700868064
7743,7743,1692405040
7744,7744,1680188911
7745,7745,1679908959
7746,7746,1699222177
7747,7747,1697770488
7748,7748,1682621089
7749,7749,1694509872
7750,7750,1703325582
7751,7751,1699108055
7752,7752,1688461606
7753,7753,1681889227
7754,7754,1677553074
7755,7755,1694994820
7756,7756,1673998807
7757,7757,1701275145
7758,7758,1672838688
7759,7759,1689796173
7760,7760,1694172545
7761,7761,1693967838
7762,7762,1688852059
7763,7763,1676500021
7764,7764,1683107958
7765,7765,1694299264
7766,7766,1700769813
7767,7767,1690559462
7768,7768,1673416881
7769,7769,1696395799
7770,7770,1703162497
7771,7771,1700496560
7772,7772,1697360870
7773,7773,1702851500
7774,7774,1685621234
7775,7775,1679815627
7776,7776,1691732665
7777,7777,1687542112
7778,7778,1685343370
7779,7779,1686636955
7780,7780,1680344531
7781,7781,1700943427
7782,7782,1691068320
7783,7783,1690684757
7784,7784,1683591102
7785,7785,1677617429
7786,7786,1685553288
7787,7787,1687476710
7788,7788,1695874705
7789,7789,1672995785
7790,7790,1694650734
7791,7791,1686075412
7792,7792,1678655124
7793,7793,1684222394
7794,7794,1693172322
7795,7795,1672784392
7796,7796,1698618954
7797,7797,1691611778
7798,7798,1692141321
7799,7799,1700016326
7800,7800,1703590346
7801,7801,1700138688
7802,7802,1695683350
7803,7803,1673581046
7804,7804,1699130145
7805,7805,1685495041
7806,7806,1672770025
7807,7807,1672931961
7808,7808,1686464525
7809,7809,1685442316
7810,7810,1688278104
7811,7811,1676760679
7812,7812,1684242975
7813,7813,1680707919
7814,7814,1691004976
7815,7815,1698786168
7816,7816,1681714849
7817,7817,1695622644
7818,7818,1698230630
7819,7819,1698797273
7820,7820,1688080820
7821,7821,1693010417
7822,7822,1684087276
7823,7823,1703964476
7824,7824,1673545098
7825,7825,1701829324
7826,7826,1695086003
7827,7827,1702368089
7828,7828,1675824589
7829,7829,1680518313
7830,7830,1676877352
7831,7831,1681236427
7832,7832,1698070490
7833,7833,1701767156
7834,7834,1679887166
7835,7835,1678230777
7836,7836,1677492056
7837,7837,1686114844
7838,7838,1699000858
7839,7839,1682363001
7840,7840,1703611450
7841,7841,1703653984
7842,7842,1691400844
7843,7843,1700674155
7844,7844,1698933163
7845,7845,1675993917
7846,7846,1691217804
7847,7847,1689948401
7848,7848,1690619099
7849,7849,1703726402
7850,7850,1694880581
7851,7851,1684227462
7852,7852,1682674859
7853,7853,1697887407
7854,7854,1702213378
7855,7855,1700943410
7856,7856,1678799128
7857,7857,1695490754
7858,7858,1697159129
7859,7859,1702165475
7860,7860,1680029914
7861,7861,1691008295
7862,7862,1680253702
7863,7863,1681782963
7864,7864,1679007901
7865,7865,1676893732
7866,7866,1680104707
7867,7867,1677796616
7868,7868,1681526025
7869,7869,1694175983
7870,7870,1700789215
7871,7871,1675322631
7872,7872,1680786213
7873,7873,1688815889
7874,7874,1684537313
7875,7875,1673183079
7876,7876,1678346862
7877,7877,1696943928
7878,7878,1676055953
7879,7879,1678333437
7880,7880,1683733519
7881,7881,1696025227
7882,7882,1683516167
7883,7883,1693576319
7884,7884,1685899854
7885,7885,1672832445
7886,7886,1679614713
7887,7887,1680336640
7888,7888,1673558620
7889,7889,1690199010
7890,7890,1680905705
7891,7891,1702854169
7892,7892,1700347055
7893,7893,1693725934
7894,7894,1676946429
7895,7895,1676453838
7896,7896,1687642529
7897,7897,1702747377
7898,7898,1682442370
7899,7899,1679046760
7900,7900,1691855983
7901,7901,1674009869
7902,7902,1700898164
7903,7903,1677457325
7904,7904,1683284510
7905,7905,1701808305
7906,7906,1679583317
7907,7907,1691635144
7908,7908,1703859543
7909,7909,1703883924
7910,7910,1693198172
7911,7911,1693672254
7912,7912,1700076527
7913,7913,1695382209
7914,7914,1674926892
7915,7915,1675740861
7916,7916,1681440595
7917,7917,1677348188
7918,7918,1679843079
7919,7919,1686643252
7920,7920,1674979686
7921,7921,1683594017
7922,7922,1672882311
7923,7923,1673039064
7924,7924,1696678906
7925,7925,1673599510
7926,7926,1699936741
7927,7927,1684661184
7928,7928,1689555418
7929,7929,1686319190
7930,7930,1686419330
7931,7931,1692063124
7932,7932,1684886673
7933,7933,1692057503
7934,7934,1692688551
7935,7935,1701975657
7936,7936,1682764712
7937,7937,1698446343
7938,7938,1702393505
7939,7939,1681376957
7940,7940,1679255269
7941,7941,1690730651
7942,7942,1684676872
7943,7943,1682763913
7944,7944,1702311865
7945,7945,1673210262
7946,7946,1697309532
7947,7947,1702511790
7948,7948,1695719290
7949,7949,1689900198
7950,7950,1684062694
7951,7951,1674709107
7952,7952,1679806431
7953,7953,1696827441
7954,7954,1685632984
7955,7955,1703342048
7956,7956,1674054404
7957,7957,1686284734
7958,7958,1679670489
7959,7959,1686266730
7960,7960,1693346256
7961,7961,1691809835
7962,7962,1680382097
7963,7963,1678324435
7964,7964,1704006355
7965,7965,1690574100
7966,7966,1684014551
7967,7967,1692774111
7968,7968,1698801599
7969,7969,1675659143
7970,7970,1676986936
7971,7971,1684223279
7972,7972,1683699320
7973,7973,1689772666
7974,7974,1694701425
7975,7975,1676018921
7976,7976,1694283116
7977,7977,1681306866
7978,7978,1683898593
7979,7979,1676254844
7980,7980,1692081778
7981,7981,1691030464
7982,7982,1696850626
7983,7983,1685878836
7984,7984,1683021825
7985,7985,1690099122
7986,7986,1701438812
7987,7987,1696907415
7988,7988,1699471818
7989,7989,1677314278
7990,7990,1690300024
7991,7991,1683740594
7992,7992,1685398471
7993,7993,1675221041
7994,7994,1699801794
7995,7995,1686611403
7996,7996,1694791748
7997,7997,1702719299
7998,7998,1698072585
7999,7999,1672555210
8000,8000,1682668644
8001,8001,1701104084
8002,8002,1675230430
8003,8003,1672807654
8004,8004,1702427057
8005,8005,1686355466
8006,8006,1702973464
8007,8007,1675278362
8008,8008,1681122986
8009,8009,1692390684
8010,8010,1684113684
8011,8011,1698781086
8012,8012,1697876052
8013,8013,1679755453
8014,8014,1675143146
8015,8015,1682544067
8016,8016,1676424814
8017,8017,1703356041
8018,8018,1692301537
8019,8019,1675701686
8020,8020,1687745650
8021,8021,1684792221
8022,8022,1693842918
8023,8023,1683384464
8024,8024,1686316947
8025,8025,1701100630
8026,8026,1673518822
8027,8027,1698456303
8028,8028,1700570098
8029,8029,1691783394
8030,8030,1703783943
8031,8031,1682661974
8032,8032,1687612313
8033,8033,1702811208
8034,8034,1672685811
8035,8035,1685796171
8036,8036,1674765748
8037,8037,1687255828
8038,8038,1699627318
8039,8039,1690287374
8040,8040,1698956427
8041,8041,1673228207
8042,8042,1703236585
8043,8043,1701341764
8044,8044,1703005602
8045,8045,1676556125
8046,8046,1688543040
8047,8047,1695213649
8048,8048,1692974227
8049,8049,1694189320
8050,8050,1694160984
8051,8051,1690333260
8052,8052,1697271279
8053,8053,1677315164
8054,8054,1687152991
8055,8055,1687639505
8056,8056,1687450958
8057,8057,1683884540
8058,8058,1684395970
8059,8059,1677344276
8060,8060,1694616228
8061,8061,1699497714
8062,8062,1700776857
8063,8063,1681026456
8064,8064,1693435499
8065,8065,1675968524
8066,8066,1692170013
8067,8067,1683753184
8068,8068,1690398054
8069,8069,1677378852
8070,8070,1682237413
8071,8071,1702234521
8072,8072,1701305939
8073,8073,1698696293
8074,8074,1681674793
8075,8075,1699351365
8076,8076,1687680920
8077,8077,1691580135
8078,8078,1697764287
8079,8079,1691048292
8080,8080,1677606011
8081,8081,1685309371
8082,8082,1696770734
8083,8083,1674732820
8084,8084,1678230656
8085,8085,1703740464
8086,8086,1673997648
8087,8087,1692644578
8088,8088,1692306803
8089,8089,1673759314
8090,8090,1689884910
8091,8091,1674184806
8092,8092,1693371215
8093,8093,1685286832
8094,8094,1703602533
8095,8095,1697001392
8096,8096,1687199019
8097,8097,1678817612
8098,8098,1698143798
8099,8099,1688186606
8100,8100,1699116026
8101,8101,1673168923
8102,8102,1701529608
8103,8103,1693148895
8104,8104,1683518724
8105,8105,1682649442
8106,8106,1703700877
8107,8107,1679378502
8108,8108,1687673025
8109,8109,1695522853
8110,8110,1681660519
8111,8111,1694876818
8112,8112,1702384739
8113,8113,1682002207
8114,8114,1672916926
8115,8115,1699601359
8116,8116,1688604957
8117,8117,1677933086
8118,8118,1697258899
8119,8119,1677592496
8120,8120,1695850906
8121,8121,1701478665
8122,8122,1685835399
8123,8123,1681802174
8124,8124,1686728561
8125,8125,1672846766
8126,8126,1689425656
8127,8127,1684606469
8128,8128,1691282735
8129,8129,1700448758
8130,8130,1673017479
8131,8131,1678661676
8132,8132,1676998530
8133,8133,1676151865
8134,8134,1696404883
8135,8135,1677957264
8136,8136,1686850440
8137,8137,1701555766
8138,8138,1679158047
8139,8139,1680033738
8140,8140,1676533067
8141,8141,1672814713
8142,8142,1673283820
8143,8143,1678438012
8144,8144,1697809260
8145,8145,1682809400
8146,8146,1691357454
8147,8147,1690800104
8148,8148,1678781301
8149,8149,1691133523
8150,8150,1700839834
8151,8151,1683267847
8152,8152,1691829678
8153,8153,1683270106
8154,8154,1688534156
8155,8155,1692982727
8156,8156,1700862735
8157,8157,1695436555
8158,8158,1695074682
8159,8159,1685921319
8160,8160,1694071247
8161,8161,1689537931
8162,8162,1673793405
8163,8163,1697778885
8164,8164,1688877222
8165,8165,1697770844
8166,8166,1680644886
8167,8167,1686531588
8168,8168,1687819260
8169,8169,1683008620
8170,8170,1682093747
8171,8171,1685477752
8172,8172,1680530798
8173,8173,1690075102
8174,8174,1702804459
8175,8175,1689140040
8176,8176,1699782248
8177,8177,1680232361
8178,8178,1690793613
8179,8179,1692498244
8180,8180,1695041950
8181,8181,1685163277
8182,8182,1696636283
8183,8183,1699175891
8184,8184,1695356218
8185,8185,1677707098
8186,8186,1702479172
8187,8187,1680764682
8188,8188,1674360407
8189,8189,1693930553
8190,8190,1674525926
8191,8191,1680841879
8192,8192,1697660610
8193,8193,1689558133
8194,8194,1700628233
8195,8195,1678642708
8196,8196,1693961083
8197,8197,1680350338
8198,8198,1697734738
8199,8199,1696246033
8200,8200,1686469358
8201,8201,1694803750
8202,8202,1687518704
8203,8203,1672952409
8204,8204,1700622018
8205,8205,1679727589
8206,8206,1685423282
8207,8207,1693136952
8208,8208,1684603597
8209,8209,1690371214
8210,8210,1680428846
8211,8211,1679728709
8212,8212,1690485197
8213,8213,1702130936
8214,8214,1672918465
8215,8215,1691392598
8216,8216,1699068793
8217,8217,1699001775
8218,8218,1693444486
8219,8219,1675540975
8220,8220,1681504388
8221,8221,1693910384
8222,8222,1696937918
8223,8223,1676188823
8224,8224,1675286160
8225,8225,1698503460
8226,8226,1678938703
8227,8227,1683105554
8228,8228,1695054800
8229,8229,1683364272
8230,8230,1694291755
8231,8231,1685508886
8232,8232,1683715551
8233,8233,1681847801
8234,8234,1691422025
8235,8235,1700267413
8236,8236,1700274808
8237,8237,1679574634
8238,8238,1674023030
8239,8239,1673778189
8240,8240,1683243663
8241,8241,1676272749
8242,8242,1695897704
8243,8243,1676322349
8244,8244,1682400300
8245,8245,1679434357
8246,8246,1680004729
8247,8247,1689928038
8248,8248,1673749753
8249,8249,1679244638
8250,8250,1703273727
8251,8251,1682672197
8252,8252,1683908258
8253,8253,1677850487
8254,8254,1678372515
8255,8255,1676643208
8256,8256,1694760092
8257,8257,1694208927
8258,8258,1678723174
8259,8259,1679083096
8260,8260,1676874772
8261,8261,1703145048
8262,8262,1693672725
8263,8263,1694338208
8264,8264,1703493996
8265,8265,1698819414
8266,8266,1690844565
8267,8267,1703263960
8268,8268,1685304428
8269,8269,1698351561
8270,8270,1680034304
8271,8271,1681434346
8272,8272,1676553017
8273,8273,1702906934
8274,8274,1695464901
8275,8275,1699505497
8276,8276,1681065452
8277,8277,1677170700
8278,8278,1692482895
8279,8279,1678541610
8280,8280,1701312576
8281,8281,1673997180
8282,8282,1678785404
8283,8283,1679839035
8284,8284,1673576251
8285,8285,1681983608
8286,8286,1673537840
8287,8287,1687317390
8288,8288,1682207894
8289,8289,1680761203
8290,8290,1675480822
8291,8291,1699266153
8292,8292,1674230980
8293,8293,1688448272
8294,8294,1686697257
8295,8295,1685928865
8296,8296,1683858885
8297,8297,1699903690
8298,8298,1677763262
8299,8299,1675421794
8300,8300,1684605027
8301,8301,1674642774
8302,8302,1688352091
8303,8303,1698276965
8304,8304,1679763605
8305,8305,1700574870
8306,8306,1683109425
8307,8307,1692168184
8308,8308,1692965265
8309,8309,1677234595
8310,8310,1691150731
8311,8311,1691213531
8312,8312,1673498197
8313,8313,1678958669
8314,8314,1680593670
8315,8315,1680853162
8316,8316,1686318685
8317,8317,1673439284
8318,8318,1699348020
8319,8319,1691832908
8320,8320,1686204726
8321,8321,1699470637
8322,8322,1683897720
8323,8323,1692117351
8324,8324,1697610971
8325,8325,1694465051
8326,8326,1696178466
8327,8327,1677739293
8328,8328,1681974720
8329,8329,1685466982
8330,8330,1684665234
8331,8331,1672667471
8332,8332,1690151143
8333,8333,1685449570
8334,8334,1678914042
8335,8335,1676313436
8336,8336,1691886691
8337,8337,1682778945
8338,8338,1692309693
8339,8339,1679020288
8340,8340,1683210035
8341,8341,1679231694
8342,8342,1699671106
8343,8343,1700437775
8344,8344,1695743521
8345,8345,1678293836
8346,8346,1678620505
8347,8347,1688312481
8348,8348,1689033890
8349,8349,1696380154
8350,8350,1694313441
8351,8351,1687221100
8352,8352,1681292445
8353,8353,1676209431
8354,8354,1702059924
8355,8355,1679916881
8356,8356,1682798792
8357,8357,1698828856
8358,8358,1677418502
8359,8359,1688314925
8360,8360,1696119763
8361,8361,1681700775
8362,8362,1685864052
8363,8363,1673524697
8364,8364,1687503724
8365,8365,1697463917
8366,8366,1681717857
8367,8367,1672605257
8368,8368,1684429586
8369,8369,1691425431
8370,8370,1698164716
8371,8371,1700405333
8372,8372,1675411069
8373,8373,1685390255
8374,8374,1680829988
8375,8375,1682850100
8376,8376,1703619443
8377,8377,1679547311
8378,8378,1676394874
8379,8379,1703212449
8380,8380,1691885040
8381,8381,1688668376
8382,8382,1702067137
8383,8383,1673529155
8384,8384,1681230556
8385,8385,1685456134
8386,8386,1700205569
8387,8387,1689671120
8388,8388,1693233539
8389,8389,1692209130
8390,8390,1688124049
8391,8391,1703997291
8392,8392,1696290734
8393,8393,1700318094
8394,8394,1674459763
8395,8395,1699263053
8396,8396,1679792571
8397,8397,1684829148
8398,8398,1680366429
8399,8399,1675732712
8400,8400,1679363274
8401,8401,1682874717
8402,8402,1679894072
8403,8403,1694777668
8404,8404,1686109665
8405,8405,1691159258
8406,8406,1683349858
8407,8407,1681081970
8408,8408,1703684877
8409,8409,1681130371
8410,8410,1698435503
8411,8411,1690460493
8412,8412,1689640051
8413,8413,1673528180
8414,8414,1675686442
8415,8415,1681154927
8416,8416,1678060860
8417,8417,1685193256
8418,8418,1675663431
8419,8419,1690689194
8420,8420,1681571781
8421,8421,1674202637
8422,8422,1701119070
8423,8423,1695922111
8424,8424,1703522424
8425,8425,1698838243
8426,8426,1698991588
8427,8427,1679378123
8428,8428,1693209658
8429,8429,1683662048
8430,8430,1692825483
8431,8431,1672843766
8432,8432,1702712593
8433,8433,1690293161
8434,8434,1682242926
8435,8435,1700768855
8436,8436,1697318692
8437,8437,1701051792
8438,8438,1686057980
8439,8439,1683790833
8440,8440,1674368617
8441,8441,1682852737
8442,8442,1696250250
8443,8443,1701774941
8444,8444,1698013627
8445,8445,1680671776
8446,8446,1703042363
8447,8447,1673989472
8448,8448,1685186070
8449,8449,1679760846
8450,8450,1702105316
8451,8451,1684951430
8452,8452,1695488909
8453,8453,1695728117
8454,8454,1700033727
8455,8455,1704067890
8456,8456,1681306309
8457,8457,1674883366
8458,8458,1681914459
8459,8459,1683756193
8460,8460,1680611687
8461,8461,1702387937
8462,8462,1699965897
8463,8463,1684658574
8464,8464,1701487963
8465,8465,1675333032
8466,8466,1686549000
8467,8467,1688815460
8468,8468,1700726783
8469,8469,1680999039
8470,8470,1684958593
8471,8471,1675595697
8472,8472,1676440641
8473,8473,1672617326
8474,8474,1677357777
8475,8475,1689673487
8476,8476,1680724797
8477,8477,1673870706
8478,8478,1692303016
8479,8479,1703689383
8480,8480,1688293255
8481,8481,1697305013
8482,8482,1679999554
8483,8483,1693244235
8484,8484,1684631143
8485,8485,1679951888
8486,8486,1692301333
8487,8487,1687515610
8488,8488,1695493350
8489,8489,1703883865
8490,8490,1680069629
8491,8491,1676276620
8492,8492,1700390225
8493,8493,1689869722
8494,8494,1687005221
8495,8495,1673878066
8496,8496,1698016795
8497,8497,1698105967
8498,8498,1680046401
8499,8499,1683757757
8500,8500,1676313483
8501,8501,1700567791
8502,8502,1677589414
8503,8503,1687529575
8504,8504,1690025254
8505,8505,1674791942
8506,8506,1672940369
8507,8507,1698474285
8508,8508,1683494288
8509,8509,1674109566
8510,8510,1702904118
8511,8511,1691944943
8512,8512,1674401930
8513,8513,1692251551
8514,8514,1695699568
8515,8515,1686885910
8516,8516,1698551857
8517,8517,1689774469
8518,8518,1680409990
8519,8519,1689184686
8520,8520,1699675820
8521,8521,1683590169
8522,8522,1696308657
8523,8523,1681780634
8524,8524,1674838986
8525,8525,1690378880
8526,8526,1672560814
8527,8527,1690938777
8528,8528,1691224308
8529,8529,1685824058
8530,8530,1694089948
8531,8531,1696303529
8532,8532,1676982452
8533,8533,1677311382
8534,8534,1679939681
8535,8535,1680145832
8536,8536,1683448378
8537,8537,1704079819
8538,8538,1676042091
8539,8539,1695762964
8540,8540,1678606034
8541,8541,1672973227
8542,8542,1689917556
8543,8543,1692810488
8544,8544,1675484698
8545,8545,1696066988
8546,8546,1689138345
8547,8547,1679980673
8548,8548,1679042506
8549,8549,1689704572
8550,8550,1702805842
8551,8551,1678587039
8552,8552,1681699277
8553,8553,1684480429
8554,8554,1697025741
8555,8555,1701402239
8556,8556,1702444692
8557,8557,1699376611
8558,8558,1693528468
8559,8559,1697242089
8560,8560,1703088549
8561,8561,1674752099
8562,8562,1685640915
8563,8563,1683641981
8564,8564,1688080862
8565,8565,1681945096
8566,8566,1698098089
8567,8567,1692312333
8568,8568,1692309180
8569,8569,1694934277
8570,8570,1681371659
8571,8571,1698023826
8572,8572,1692399564
8573,8573,1673066399
8574,8574,1680200614
8575,8575,1678509717
8576,8576,1684621695
8577,8577,1702687668
8578,8578,1675174634
8579,8579,1694571662
8580,8580,1691405000
8581,8581,1701663816
8582,8582,1689344697
8583,8583,1693974348
8584,8584,1690554717
8585,8585,1700608077
8586,8586,1683525898
8587,8587,1684555795
8588,8588,1700522938
8589,8589,1675370505
8590,8590,1686501549
8591,8591,1674035710
8592,8592,1688037396
8593,8593,1699656361
8594,8594,1690500667
8595,8595,1673941931
8596,8596,1701824012
8597,8597,1678602301
8598,8598,1703709339
8599,8599,1700080966
8600,8600,1681537204
8601,8601,1679216024
8602,8602,1698955298
8603,8603,1677731454
8604,8604,1682868378
8605,8605,1677893080
8606,8606,1702603667
8607,8607,1703919911
8608,8608,1696262064
8609,8609,1691093397
8610,8610,1678033217
8611,8611,1682547379
8612,8612,1697663460
8613,8613,1687262463
8614,8614,1694849999
8615,8615,1691099962
8616,8616,1672751099
8617,8617,1696404445
8618,8618,1695015342
8619,8619,1694351646
8620,8620,1703433669
8621,8621,1691335454
8622,8622,1690771391
8623,8623,1675511574
8624,8624,1693688066
8625,8625,1693492868
8626,8626,1681593245
8627,8627,1691383997
8628,8628,1697795266
8629,8629,1682675259
8630,8630,1700839946
8631,8631,1687228622
8632,8632,1685756964
8633,8633,1700692380
8634,8634,1688605159
8635,8635,1702729928
8636,8636,1700118143
8637,8637,1680528018
8638,8638,1691065903
8639,8639,1702278055
8640,8640,1695900339
8641,8641,1696041119
8642,8642,1687270743
8643,8643,1684130609
8644,8644,1701602592
8645,8645,1682414110
8646,8646,1690155774
8647,8647,1685063360
8648,8648,1686709943
8649,8649,1673926258
8650,8650,1677221239
8651,8651,1699282810
8652,8652,1698720877
8653,8653,1677290979
8654,8654,1691504428
8655,8655,1681004564
8656,8656,1680273764
8657,8657,1695269681
8658,8658,1683288940
8659,8659,1683035837
8660,8660,1698110835
8661,8661,1685176106
8662,8662,1687840550
8663,8663,1699953820
8664,8664,1691337764
8665,8665,1697063193
8666,8666,1700189856
8667,8667,1696167337
8668,8668,1697400685
8669,8669,1694675766
8670,8670,1697918972
8671,8671,1680641095
8672,8672,1703566111
8673,8673,1673653841
8674,8674,1694990245
8675,8675,1685512119
8676,8676,1694674293
8677,8677,1688518095
8678,8678,1675660487
8679,8679,1695686053
8680,8680,1703771056
8681,8681,1701730299
8682,8682,1677006778
8683,8683,1678919366
8684,8684,1691133277
8685,8685,1689421965
8686,8686,1696774873
8687,8687,1696435482
8688,8688,1691855422
8689,8689,1692547931
8690,8690,1674696971
8691,8691,1688925180
8692,8692,1691736901
8693,8693,1673190750
8694,8694,1702241319
8695,8695,1673094256
8696,8696,1692951349
8697,8697,1689651207
8698,8698,1690381038
8699,8699,1672774310
8700,8700,1687960777
8701,8701,1694982821
8702,8702,1696064066
8703,8703,1693573013
8704,8704,1689364983
8705,8705,1672702073
8706,8706,1692870276
8707,8707,1675961958
8708,8708,1676747949
8709,8709,1682456079
8710,8710,1682552921
8711,8711,1672692256
8712,8712,1682984060
8713,8713,1701849813
8714,8714,1702170012
8715,8715,1691131144
8716,8716,1676283535
8717,8717,1673483344
8718,8718,1690493044
8719,8719,1677324345
8720,8720,1695072242
8721,8721,1690702093
8722,8722,1700350879
8723,8723,1674048890
8724,8724,1680944272
8725,8725,1674616159
8726,8726,1693465043
8727,8727,1695255476
8728,8728,1689329517
8729,8729,1674121164
8730,8730,1677802088
8731,8731,1673187428
8732,8732,1679297365
8733,8733,1700491755
8734,8734,1702722965
8735,8735,1676039799
8736,8736,1700514113
8737,8737,1682260177
8738,8738,1692953998
8739,8739,1694775142
8740,8740,1688370183
8741,8741,1688567661
8742,8742,1680942184
8743,8743,1672577625
8744,8744,1699130106
8745,8745,1687717870
8746,8746,1684600534
8747,8747,1672823517
8748,8748,1681986485
8749,8749,1686725084
8750,8750,1675285674
8751,8751,1696352219
8752,8752,1682862922
8753,8753,1679264241
8754,8754,1686032669
8755,8755,1675711545
8756,8756,1673768869
8757,8757,1697197090
8758,8758,1694244745
8759,8759,1701420536
8760,8760,1682119149
8761,8761,1689286341
8762,8762,1680405625
8763,8763,1703171221
8764,8764,1689700724
8765,8765,1678346962
8766,8766,1693591148
8767,8767,1703125789
8768,8768,1675931527
8769,8769,1683518108
8770,8770,1696922836
8771,8771,1692046399
8772,8772,1685464973
8773,8773,1688681547
8774,8774,1691370131
8775,8775,1682615868
8776,8776,1700058578
8777,8777,1700552286
8778,8778,1699309954
8779,8779,1681981763
8780,8780,1687688352
8781,8781,1685339462
8782,8782,1675324493
8783,8783,1699590323
8784,8784,1700255580
8785,8785,1679225527
8786,8786,1682899353
8787,8787,1676944716
8788,8788,1684694329
8789,8789,1696018689
8790,8790,1686303563
8791,8791,1677476172
8792,8792,1698999136
8793,8793,1685964336
8794,8794,1678514870
8795,8795,1689774601
8796,8796,1693975023
8797,8797,1679898265
8798,8798,1692641056
8799,8799,1675647858
8800,8800,1691997774
8801,8801,1673019083
8802,8802,1683258634
8803,8803,1696721332
8804,8804,1695825165
8805,8805,1688379735
8806,8806,1685563547
8807,8807,1682407021
8808,8808,1676638998
8809,8809,1688087597
8810,8810,1696060792
8811,8811,1698485201
8812,8812,1701102810
8813,8813,1672708941
8814,8814,1700228196
8815,8815,1680587600
8816,8816,1682890026
8817,8817,1700997975
8818,8818,1701338562
8819,8819,1699427701
8820,8820,1681580706
8821,8821,1694301396
8822,8822,1676648978
8823,8823,1685805448
8824,8824,1675504692
8825,8825,1702833288
8826,8826,1691625781
8827,8827,1702279447
8828,8828,1695587766
8829,8829,1683788560
8830,8830,1702201963
8831,8831,1703267906
8832,8832,1703252400
8833,8833,1703561339
8834,8834,1689828781
8835,8835,1702031553
8836,8836,1689940432
8837,8837,1688545529
8838,8838,1692639132
8839,8839,1691571781
8840,8840,1697399435
8841,8841,1700095717
8842,8842,1685238929
8843,8843,1695958183
8844,8844,1679900927
8845,8845,1684897476
8846,8846,1695283178
8847,8847,1702851277
8848,8848,1687422383
8849,8849,1695222185
8850,8850,1683136277
8851,8851,1696489585
8852,8852,1702951002
8853,8853,1696443237
8854,8854,1684691779
8855,8855,1686274313
8856,8856,1694462947
8857,8857,1675624286
8858,8858,1672946908
8859,8859,1681402881
8860,8860,1683171502
8861,8861,1699791163
8862,8862,1703892463
8863,8863,1692454157
8864,8864,1683243511
8865,8865,1691691551
8866,8866,1697933687
8867,8867,1687008689
8868,8868,1701487374
8869,8869,1682021149
8870,8870,1679596606
8871,8871,1695986574
8872,8872,1681382058
8873,8873,1687594953
8874,8874,1702081732
8875,8875,1682250487
8876,8876,1701533889
8877,8877,1700460600
8878,8878,1701085312
8879,8879,1683387107
8880,8880,1701514538
